Timestamp,Voltage(V),Current(A),Power_Consumption(kW),Reactive_Power(kVAR),Power_Factor,Solar_Power(kW),Wind_Power(kW),Grid_Supply(kW),Voltage_Fluctuation(%),Overload,Transformer_Fault,Temperature_C,Humidity(%),Electricity_Price(USD/kWh)
04-01-2024 4.15,230.64003507456817,45.8049514237549,10.547725829470163,1.4932573172961108,0.950794533114551,12.277365070567395,9.768465616845756,-0.0031525450958477083,2.0528482208944423,0,0,21.499246394405443,45.85141910798939,0.32231363323027823
04-01-2024 4.30,236.36818097495907,35.13083157422639,8.347101759729842,1.6337462875139872,0.9487035986843148,23.638325146557328,14.186824629516153,0.0027632216265829268,3.245742079903828,0,0,31.373364625708696,32.0486389016971,0.23756085364571106
04-01-2024 4.45,227.07787054129392,26.016088065568237,5.930949269688758,0.9331789830026362,0.818121429900335,6.579091759555277,7.236938921545778,0.0004059660166834726,0.8601251549728497,0,0,14.86715276423211,67.60380548252897,0.348583454339782
04-01-2024 5.00,232.79564085864988,30.631620858315674,7.104242617724059,1.7492366331428157,0.8732454210403795,28.924988533970804,3.3572313678156886,0.0013893418483247758,4.903865815885967,0,0,38.65678354146602,27.632384090183194,0.2544113278497862
04-01-2024 5.15,229.0639334176208,14.669817100683165,3.3389979975720006,1.2335275682837201,0.9980952271767064,31.01322956816919,25.155706170234602,-0.0012929429036744873,-3.2596761911921885,1,0,26.228202623551887,79.34380806115948,0.23447993474530876
04-01-2024 5.30,228.89386527462315,28.628573418109486,6.580446428824036,1.4348955465885302,0.8444351639891341,36.93401986005205,11.83885245197388,-0.0026834489339265855,-4.39219217214577,0,0,17.269688477881083,20.98862610149691,0.12800827929759712
04-01-2024 5.45,235.46888532032813,38.347953466597595,9.055536035472784,3.364991734776433,0.8718986634742445,3.831079565276173,15.041242781576248,-0.006570102225397778,-1.2647390067984894,0,0,32.00276391053475,72.31596305670554,0.2232916371070024
04-01-2024 6.00,234.189126250526,28.912125938747955,6.809536781025381,2.2606250453530765,0.9948176086382746,38.586868457511684,13.72082353724151,0.005747091468094182,-4.537251739581593,1,0,36.46251120994163,59.15950194853061,0.3810408975493444
04-01-2024 6.15,234.10075354643365,26.63955461526214,6.206439984913359,1.9956901578654997,0.8666401379455322,22.026941892692893,21.956851079606647,0.0021331565444196367,2.8452023114261054,0,0,13.782882455461666,79.72111106648775,0.3091066119237921
04-01-2024 6.30,236.52543860898643,25.924686622940193,6.113445765545185,2.040800966828298,0.9648443888592962,43.47724016643803,16.530671871459074,-0.0004231447023641739,-4.356962944390129,0,0,32.983151202840304,58.91524034328172,0.2049314025201405
04-01-2024 6.45,230.13367894116135,39.326799028304656,9.040752035649039,2.827076179186405,0.8872249878134163,26.551034696880688,24.342025817308553,0.0034163096295499536,2.4503075785589403,0,0,16.78919711682631,33.31927351959952,0.37669068007591505
04-01-2024 7.00,233.45018116949032,39.013619319807106,9.086443314943166,1.4562253450619065,0.9859297120910451,24.124459997140015,24.705197850482623,-0.00036856619474941334,-1.3404850919758917,0,0,10.795337573906677,65.75659998178858,0.1415636002145581
04-01-2024 7.15,228.4423600924743,38.809608351742206,8.852646226420589,3.1167742939515883,0.9209620633550188,36.07059098481964,27.88541177469686,-0.0013599379487796482,-1.7872204874863284,0,0,32.26248367843357,46.52441359710675,0.39165320710807244
04-01-2024 7.30,231.62090602659364,15.86744971882589,3.685654425051343,0.7857705231686449,0.9943723881176095,14.978084063511377,23.29055174317602,-0.0015963273139193072,4.1775354641650715,0,0,39.050864768834224,68.77457278292633,0.4836606562952193
04-01-2024 7.45,229.32812961403667,32.81559480934325,7.509418537588838,1.3641580868250258,0.8222843469207582,5.47303340951465,0.20767033079970107,1.480742181641606,-3.8490760039009473,0,0,37.11780302423067,66.08202855871276,0.1338786640549676
04-01-2024 8.00,230.48361200484274,39.698988164000596,9.258327634897391,3.2303835592716683,0.8543388414132025,43.672026437383096,19.999265549358483,-0.0022245334564782006,-4.691873078345243,0,0,17.95968895277439,22.153623218385103,0.2659674586941174
04-01-2024 8.15,232.89606012765637,30.260295081274045,7.038154833025665,1.9966213561270219,0.9194349943788798,15.202788109210916,10.569111598622921,-2.626066032146634e-05,0.6331533920657806,0,0,10.543146542708792,74.27290034879262,0.1141081794547593
04-01-2024 8.30,225.88316549319757,40.10859129923859,9.05569177490766,1.5903616925637347,0.8228366989738032,26.4505229114281,29.948394729027385,-0.0002703065699803032,-0.034404257296964745,1,0,25.944928264327068,66.54659062972524,0.3554704241597112
04-01-2024 8.45,240.52072857740748,43.75797664775214,10.457284320059173,3.837975828849887,0.9487002008075642,21.291485149578183,0.6443406611328872,0.0028417830253378443,3.1870968078971313,0,0,29.89473789593528,47.43459236769083,0.3888984425634264
04-01-2024 9.00,224.96232905832062,12.862939921753277,2.8975332600866204,0.7473022612342932,0.9862694656687533,19.779989561506508,17.13038982103308,-0.0008718333497855775,1.0969089640082927,0,0,18.789319973242794,28.846078386120933,0.2829508377942554
04-01-2024 9.15,223.9231342107346,18.791452131045073,4.175441808685146,0.45447810164604063,0.9279218419731524,34.166168370061925,10.865193801241919,0.007862068015170526,4.3476802711878735,0,0,16.16554642879182,69.00060620152,0.12352521377588357
04-01-2024 9.30,235.820008586501,32.204856945438266,7.535543204258895,1.9511287019851362,0.9397087292513103,14.723010373311917,20.47521085827772,0.003618433162951837,-1.179903350906501,0,0,29.577701223530436,45.17293219246522,0.20069203039225075
04-01-2024 9.45,233.96006087222915,18.252071816647053,4.219864132884578,1.6390888092293556,0.8316904035224109,19.957454686584015,7.139977295169379,0.005592896108815625,1.1946319461201405,0,0,31.60836735382281,51.27062578648829,0.24249516955239772
04-01-2024 10.00,233.10039525687444,47.14885813239055,11.054636810786374,1.6391239684553274,0.9279270699929393,35.059564859598346,12.512332167092977,-0.004633925194785858,-4.926850510622789,0,0,39.41413509837158,74.49124204396732,0.3912422669326894
04-01-2024 10.15,233.26797980441117,13.907424306808464,3.2169358639445393,0.6144356557791355,0.8868461764237204,18.738679345599042,26.25576049290601,0.0018915733378502817,-1.9892409201239614,0,0,37.119644433946746,33.242309456508956,0.38830797436787684
04-01-2024 10.30,229.94865942467928,21.153783510596266,4.8363352183075285,0.8088407767691778,0.951070757389065,27.67459840569496,26.803968367425,0.004237318317283377,-3.758099021088853,0,0,19.836817891797402,45.85759716640632,0.28305366819428573
04-01-2024 10.45,225.57660003428126,50.07983346798282,11.182351761493079,1.8634511278594301,0.8610302238474892,6.716518164216874,5.21403201895105,-0.0036778106780579354,2.175145442570604,0,0,16.336875442652147,32.722721472554525,0.1088194086725548
04-01-2024 11.00,230.28746710999707,13.486215101949174,3.114024502265447,0.37977494635027187,0.9322490956649923,27.41366755204731,13.332560971640095,0.0024110750335117367,1.9473921484039225,0,0,33.36575166413141,35.930539699726225,0.4055612424278654
04-01-2024 11.15,226.60261182564713,25.478621733346234,5.691442246498686,1.3897418902559018,0.8157862747509487,8.673241097147374,0.8846761834665664,-0.001818101481306852,-1.6273625868728048,0,0,13.089806821356143,35.29284436904188,0.2050652760861748
04-01-2024 11.30,234.80575959938335,19.29326281449174,4.442018319377898,1.5600806434811856,0.8622243201474594,41.851070805434006,24.400642709841637,0.007673640218802408,1.6270258665095996,0,0,18.685017287126588,79.94414265219255,0.16812575335079263
04-01-2024 11.45,229.22500465006217,41.55043662072139,9.510833780776728,1.6350128444512566,0.9191999191754885,17.159862638693642,10.193231322184763,0.005711849066264207,-3.7714431360030063,0,0,27.142721200161674,63.99870258713381,0.47940456301817597
04-01-2024 12.00,225.79870059022198,18.73826569266918,4.228247432371373,1.3372355662405528,0.9140007611559048,41.95269459184961,29.33251940774717,0.003286186582797426,1.1859435036546444,1,0,36.5469582186258,79.71166814821284,0.28586047520774155
04-01-2024 12.15,228.3200361823375,12.283936845093868,2.8398136553370583,0.7668121057872496,0.9161841487308483,34.83511099473465,18.18984287931977,0.002934859085690179,-3.5089627817734934,0,0,13.893188728951447,70.80589375062848,0.17003080381816954
04-01-2024 12.30,232.08582833919306,47.151737857795034,10.891006114891782,1.7834500469520294,0.893006346106175,5.0205868661791655,22.310043216194583,0.002531525311906526,-2.1778433595843896,1,0,16.043220368353417,38.06906492899668,0.4583469231352646
04-01-2024 12.45,227.17736066577896,19.365468699647657,4.327502248166667,1.1817157374815441,0.9212232435035986,22.15431512320058,12.860700659663307,0.0007467649397735988,-0.17512734090366408,0,0,11.584756519093396,29.382784662105163,0.48408206245017277
04-01-2024 13.00,225.83746287183973,38.365968168993305,8.643140118150031,2.236067406740811,0.8567915223611798,41.17753208912068,19.730312504531675,0.004200392889235429,-2.3209689102513003,0,0,18.993276623685173,36.997426866310576,0.44481209806947086
04-01-2024 13.15,231.21620999875955,18.12020090609028,4.1701550940671535,0.7179188962312315,0.8886856285453539,21.208284408602402,1.7317653740808898,-0.00020688321863295591,2.3163575143726884,0,0,19.07347996538819,74.26671774204847,0.4497124285053965
04-01-2024 13.30,231.26277488982063,13.170172731674128,2.976184221888278,0.3061426441887923,0.831488039781169,15.301184850807218,10.402227752963764,0.0032134417039266245,-3.6831895342804395,0,0,28.34490144352312,60.094408024320046,0.1238356833365617
04-01-2024 13.45,227.47576127634008,40.941413709215944,9.397155117249842,2.072304349261,0.870421569082554,8.866590606919624,26.053402919616758,0.0014486163629448912,1.6414276988557366,0,0,36.47686135818775,38.044506163438726,0.395672215864073
04-01-2024 14.00,227.57812043706073,7.424937155562147,1.6944810021258008,0.34676359109224464,0.9316872572401329,41.25409041657263,26.56244001341918,0.0011570154715632994,-0.6379845811124042,0,1,22.33959915433198,53.75373813823035,0.12869858911963414
04-01-2024 14.15,231.1242801575362,19.99983035069553,4.585275905121794,0.8625603635110716,0.9133826425658933,48.48017755203052,21.491686029514383,-0.008977208854175661,-1.109818077009604,0,0,23.623209719598652,35.64662094308149,0.22771732772466946
04-01-2024 14.30,222.73422535428344,40.035528540241394,8.929212521943873,2.7555272217448716,0.8065336788413733,12.351600340406137,25.090739096064375,0.0006801578073953466,-3.806680725921536,0,0,36.53787184496427,35.436531858522464,0.49843264880490773
04-01-2024 14.45,222.95334776671888,27.988908280210563,6.187404101845075,1.9602419443506511,0.9415269587001306,41.153907359445796,24.660561204433694,0.003832845990872658,0.7034199263445154,0,0,21.23695690741087,67.33634231888084,0.23492364497999724
04-01-2024 15.00,226.2913815389002,35.98052045822796,8.150777116255647,3.0845735603842046,0.9199736577119838,35.37521245958219,19.987537037440372,0.004535861646382739,-1.896838217687004,0,0,34.3000199301298,38.8437649161532,0.42104304711009255
04-01-2024 15.15,228.92781979888503,7.994890087062138,1.8542236278410358,0.2075137211663378,0.8785124004485154,41.38557012221027,22.990771480186137,0.0024331878406406,4.360170350569644,0,0,23.597426825306297,49.583573154232525,0.3089576211719065
04-01-2024 15.30,231.5397014606255,38.6508321165144,8.94376218584858,3.3590097953160982,0.9196552562223412,12.89233475698041,0.9524243411234441,-0.0028672678660650068,-1.3143366745452771,0,0,11.945633142575314,58.49217345550833,0.46583823442698297
04-01-2024 15.45,237.35558476974916,12.430795491238863,2.9972101560805817,0.9267801979225284,0.8121809196421247,46.92451524914283,19.630573576616207,-0.0003709647387605171,-3.451842954257163,0,0,36.46942772068744,42.70038294842668,0.45393021119274524
04-01-2024 16.00,234.30059688539026,41.30141986133665,9.7167727629175,2.8894539841950575,0.9507959353139128,43.600813659219014,18.98509932918169,0.007716118747037154,-0.24297852123938976,0,0,29.401400539344873,50.41586715423847,0.4313876645639452
04-01-2024 16.15,229.28979939482736,30.3799262122024,6.996556228891958,2.775139735357376,0.9205565304494667,27.604366347372007,22.27101966829211,0.0014076343549488783,-4.746551165727951,0,0,30.90899480867053,57.575743259095574,0.4007794843223058
04-01-2024 16.30,229.92796741489408,38.22517304801602,8.754672970948558,1.0692424988122535,0.8475884997976422,11.858221557949134,13.674239808026641,4.005700935055114e-05,-1.4255389816863855,0,0,11.35513746801044,48.003508973779006,0.4856014204205532
04-01-2024 16.45,224.97766975184751,14.575327165738145,3.2739481794616,1.1237210297532032,0.8037197234349791,34.165762468816766,23.327171187846563,0.0007681220170082446,0.5225342467488552,0,0,34.48500675066007,65.88074902547423,0.15818065591771022
04-01-2024 17.00,229.90690658826995,22.73279498441524,5.265216252117991,1.4506044682046533,0.9270152187931522,45.02444213044532,10.000899316376504,-0.0005454793435964545,-1.4308338334108732,0,0,14.151657026101736,56.479256514294036,0.2651984947082055
04-01-2024 17.15,228.60776808022172,40.85130959060284,9.328926489910435,1.373436711482726,0.9730374365604083,25.68484638597167,20.57354393422392,-0.005531323651306092,0.3798125611853178,0,0,24.059896570062715,65.80412127791145,0.4279677412044041
04-01-2024 17.30,231.66201721338518,46.12411743549671,10.678691570026041,3.522785571566851,0.8232350678021123,34.324393918717355,25.56316546037671,-0.0018198132215453279,0.765152674328435,0,0,24.626300808156014,57.08699712728564,0.4822007862404152
04-01-2024 17.45,225.97541474378212,15.075088399186697,3.3882227697000027,0.7047658895140203,0.97966357692112,14.895507398080992,20.497043914128202,0.00022071390882284376,1.7193280261891808,0,0,16.1801129337236,28.687050903103103,0.3060867376890049
04-01-2024 18.00,232.58641141505248,40.5497719528483,9.521794739180345,1.6586898698096326,0.9665849171148994,42.91922353242812,20.066195695204478,-0.001107981713376508,-4.836410637185351,0,0,25.25078088764354,57.551119464297244,0.48542678117886584
04-01-2024 18.15,237.648900676583,10.0372847503117,2.344060991045798,0.6395803621626377,0.8948467179218084,37.03053377230921,14.72545486875616,0.0016134748335623846,-1.2343663449021873,0,0,37.071645306709016,46.461178855414495,0.4100704963069887
04-01-2024 18.30,229.425436752323,24.331657252784268,5.54977684197555,1.3407529372892664,0.8775889400232408,40.71406652879539,17.64130851418837,0.0005249243461393168,1.6734686045009146,0,0,31.024602361982797,36.54912473442082,0.12480785193766682
04-01-2024 18.45,231.9951814481756,47.31705641230467,10.962647023977254,1.6007037050403026,0.8465354072152884,31.798837467520777,25.22200144239759,0.002558282752198705,4.918865259571368,0,0,26.416603178672275,21.90926123281655,0.4841406972046529
04-01-2024 19.00,233.49324068496742,47.560513385526185,11.067097555754488,3.552417970402818,0.8122407002138046,26.79153952342975,28.011753894666477,0.0019582847101552925,1.7147248973125813,0,0,31.636802792035926,48.5707475124704,0.11570866243641789
04-01-2024 19.15,227.9397915769434,18.41164701177259,4.13591111537658,0.8132322903121083,0.8543475816460622,11.23031902633967,12.397757612182309,-0.0006055181979330864,0.8336521174750513,0,0,19.67068424144122,54.89397279620435,0.22014599263746223
04-01-2024 19.30,231.1240153814694,13.577717311823632,3.1520805783231696,0.788924131554258,0.9622915219426054,7.951619935265529,19.784452383549617,-0.004255667167505763,2.5012725578182904,0,0,36.60763426660262,21.578497424045754,0.42695237068643327
04-01-2024 19.45,230.04902204010696,11.713776953624244,2.6988874544473935,0.4952294498444263,0.8953398193207397,23.296266716710203,9.532742632215083,0.0012815877885367563,3.2260082967792703,0,0,37.258662447819034,64.58674519046885,0.28683030231245443
04-01-2024 20.00,230.42031743913765,26.596250414646587,6.113935151224687,1.4009212468986922,0.8092893094955764,20.635082938461558,19.390268366906998,-0.003676699200603241,-3.6276431277471497,1,0,26.693298127340597,50.86237911485305,0.4131620622964827
